3211512,171.3138738,38.89221318,-0.034484682
3211562,171.4572287,38.89714705,-0.034322516
3211612,171.6666357,38.90431242,-0.034085632
3211662,171.7672402,38.9038311,-0.034209738
3211712,171.9678804,38.91067483,-0.033982772
3211762,172.1018182,38.915218,-0.033831261
3211812,172.3168832,38.92247051,-0.03358798
3211862,172.45557,38.92711958,-0.033431099
3211912,172.6320986,38.93087483,-0.035237364
3211962,172.7753286,38.93591234,-0.035075335
3212012,172.9734879,38.94284346,-0.034851168
3212062,173.109263,38.94756686,-0.034697574
3212112,173.3205849,38.95487687,-0.034458521
3212162,173.4278191,38.95653437,-0.034840184
3212212,173.6371958,38.96380722,-0.03460333
3212262,173.7747441,38.969082,-0.042056196
3212312,173.9714029,38.97769374,-0.045468425
3212362,174.1099828,38.98363299,-0.040195105
3212412,174.2283314,38.98523919,-0.037124613
3212462,174.4393439,38.99305132,-0.036885889
3212512,174.5763835,38.99861992,-0.044339316
3212562,174.7792631,39.00874548,-0.055396359
3212612,174.9853048,39.01936095,-0.047554623
3212662,175.1004361,39.01979108,-0.038364432
3212712,175.2341305,39.02542201,-0.045821635
3212762,175.4379748,39.03591026,-0.056992301
3212812,175.5840964,39.04423498,-0.056826835
3212862,175.7825551,39.05474528,-0.048993666
3212912,175.9033705,39.0545706,-0.039404859
3212962,176.1036941,39.06320905,-0.046786658
3213012,176.2429098,39.07007683,-0.051797362
3213062,176.4508323,39.08003883,-0.043953538
3213112,176.593446,39.08591246,-0.038371174
3213162,176.7776249,39.08496651,-0.033484908
3213212,176.9227555,39.08981609,-0.033320739
3213262,177.1310765,39.09752897,-0.040693545
3213312,177.2609395,39.10263097,-0.037841187
3213362,177.4668912,39.10920541,-0.02598163
3213412,177.579368,39.10502769,-0.025252774
3213462,177.7832212,39.1109292,-0.032630696
3213512,177.9229511,39.11534206,-0.030510965
3213562,178.1121022,39.1201806,-0.020638509
3213612,178.2609598,39.1232407,-0.020470182
3213662,178.4436077,39.11975276,-0.030115246
3213712,178.5864859,39.1244342,-0.03539184
3213762,178.7848036,39.1306784,-0.027559034
3213812,178.921632,39.13458901,-0.029586158
3213862,179.1209738,39.14154933,-0.040218587
3213912,179.2482439,39.13850176,-0.041102742
3213962,179.447093,39.1466572,-0.040877744
3214012,179.5836587,39.15223224,-0.04072322
3214062,179.7853163,39.16119442,-0.048103496
3214112,179.9184957,39.16743211,-0.045501555
3214162,180.1000425,39.16846554,-0.04273767
3214212,180.2391429,39.17476242,-0.047737783
3214262,180.4388044,39.18427845,-0.047511798
3214312,180.5790431,39.19093531,-0.047353073
3214362,180.7708784,39.20073678,-0.054744395
3214412,180.8937481,39.20171324,-0.054667675
3214462,181.0874219,39.21197019,-0.051153287
3214512,181.222898,39.21977542,-0.063946101
3214562,181.4153785,39.23238614,-0.06690072
3214612,181.5498285,39.24154228,-0.069090743
3214662,181.7104066,39.24979462,-0.092815451
3214712,181.8348592,39.26168262,-0.097651312
3214762,182.0241713,39.28093498,-0.105044667
3214812,182.1552349,39.29558273,-0.117552866
3214862,182.3469427,39.31932074,-0.128840694
3214912,182.4329584,39.32413249,-0.136789746
3214962,182.6222746,39.35125984,-0.147855134
3215012,182.748368,39.37052176,-0.155319411
3215062,182.9460169,39.40340021,-0.174357265
3215112,183.0765058,39.4272315,-0.186922641
3215162,183.2125096,39.44470217,-0.203084325
3215212,183.334616,39.47064871,-0.215669816
3215262,183.5222679,39.51286077,-0.226861491
3215312,183.6465727,39.54204377,-0.234325623
3215362,183.8334883,39.58928505,-0.260788334
3215412,183.9156317,39.5969645,-0.266815365
3215462,184.0905482,39.64618879,-0.281826902
3215512,184.2087506,39.68106358,-0.291978909
3215562,184.3835081,39.73502361,-0.306989103
3215612,184.5000232,39.77260373,-0.317011198
3215662,184.6548671,39.81406336,-0.330364119
3215712,184.7713135,39.85465911,-0.340528885
3215762,184.937232,39.9141421,-0.347938101
3215812,185.0540391,39.95733929,-0.360498741
3215862,185.2286423,40.02505176,-0.379404953
3215912,185.3345549,40.05861167,-0.392545836
3215962,185.5079621,40.13234975,-0.411586391
3216012,185.6104346,40.17784702,-0.42411126
3216062,185.7692473,40.25210492,-0.450645148
3216112,185.8797981,40.30628786,-0.460777202
3216162,186.041809,40.37146109,-0.462419381
3216212,186.1430771,40.42274155,-0.475062054
3216262,186.292397,40.50133151,-0.49389982
3216312,186.401645,40.56103931,-0.506457149
3216362,186.5580264,40.65050457,-0.532841775
3216412,186.6664784,40.69305569,-0.540229193
3216462,186.8108067,40.7814816,-0.559141165
3216512,186.904834,40.84113791,-0.571601472
3216562,187.0413817,40.93155825,-0.598190403
3216612,187.1308379,40.99368794,-0.615895014
3216662,187.2618728,41.06928665,-0.62276843
3216712,187.3494381,41.13266515,-0.630254709
3216762,187.4810123,41.23136604,-0.656944029
3216812,187.5608693,41.29456797,-0.682054266
3216862,187.6746465,41.38986967,-0.712467795
3216912,187.7328965,41.40817427,-0.712599724
3216962,187.8557858,41.51725326,-0.739265928
3217012,187.9365337,41.59221168,-0.757200857
3217062,188.0420463,41.69455497,-0.783103164
3217112,188.113773,41.76724723,-0.801063419
3217162,188.2120926,41.837664,-0.823958029
3217212,188.2854822,41.91836729,-0.84169323
3217262,188.3844837,42.03218799,-0.868142404
3217312,188.448986,42.10973746,-0.885835517
3217362,188.5468259,42.23183057,-0.904624127
3217412,188.613334,42.29544616,-0.926267857
3217462,188.6997199,42.41402748,-0.956134773
3217512,188.7596484,42.5000712,-0.968725711
3217562,188.8166644,42.58511777,-0.991689375
3217612,188.893941,42.70714195,-1.020827422
3217662,188.9563267,42.78816948,-1.034211244
3217712,189.0307789,42.91715483,-1.060388087
3217762,189.0794133,43.00585655,-1.078143269
3217812,189.1488886,43.1394869,-1.10455833
3217862,189.1958055,43.23494807,-1.123423447
3217912,189.262497,43.35144968,-1.143673043
3217962,189.3059513,43.44938424,-1.162703286
3218012,189.3622506,43.58434874,-1.188498297
3218062,189.3971475,43.6724149,-1.198541227
3218112,189.4479194,43.8053921,-1.213597275
3218162,189.4914152,43.90717295,-1.228831154
3218212,189.5396432,44.04850523,-1.255065206
3218262,189.5665864,44.1335347,-1.272807128
3218312,189.6036347,44.26005008,-1.299042385
3218362,189.6288086,44.35221132,-1.309257793
3218412,189.6658718,44.49737334,-1.321491003
3218462,189.6871392,44.58323626,-1.334495075
3218512,189.7142102,44.70015728,-1.352051267
3218562,189.7328393,44.78660756,-1.365052692
3218612,189.7555654,44.9030531,-1.391055396
3218662,189.7652757,44.99931238,-1.417024686
3218712,189.7828504,45.11690467,-1.427854701
3218762,189.7943815,45.19921695,-1.43536922
3218812,189.8085451,45.31080784,-1.453725608
3218862,189.816644,45.38117585,-1.458689743
3218912,189.8179126,45.48935084,-1.471262277
3218962,189.8248747,45.56091751,-1.476378311
3219012,189.8343386,45.66500566,-1.483868634
3219062,189.8403676,45.73627151,-1.488930241
3219112,189.8485997,45.83653294,-1.488816508
3219162,189.8430074,45.91673628,-1.502431974
3219212,189.8487826,46.00880635,-1.513871157
3219262,189.8518899,46.06330288,-1.513809446
3219312,189.8566187,46.14612497,-1.513715659
3219362,189.8597882,46.201562,-1.513652882
3219412,189.853807,46.29128866,-1.526200615
3219462,189.8559628,46.34246942,-1.531201829
3219512,189.85878,46.41351255,-1.531121448
3219562,189.8606473,46.46052055,-1.531068261
3219612,189.8634903,46.5257311,-1.52338598
3219662,189.8573535,46.56068172,-1.528148273
3219712,189.8596304,46.61633176,-1.531660203
3219762,189.8610555,46.65390963,-1.534123767
3219812,189.8626147,46.70420521,-1.545485119
3219862,189.8633161,46.73189065,-1.545453809
3219912,189.8634664,46.77308726,-1.542568951
3219962,189.864242,46.8005426,-1.542537899
3220012,189.8650817,46.83022963,-1.542504323
3220062,189.865524,46.84400173,-1.534880258
3220112,189.8663887,46.86474838,-1.5233939
3220162,189.8664361,46.88172626,-1.524906805
3220212,189.8670839,46.89642137,-1.528583106
3220262,189.8672629,46.9004153,-1.523444363
3220312,189.8672629,46.9004153,-1.523444363
3220362,189.8672629,46.9004153,-1.523444363
3220412,189.8672629,46.90041538,-1.523444361
3220462,189.8672629,46.90041538,-1.523444361
3220512,189.8672629,46.90041538,-1.523444361
3220562,189.8672629,46.90041538,-1.523444361
3220612,189.8672629,46.90041538,-1.523444361
3220662,189.8672629,46.90041549,-1.523444355
3220712,189.8672629,46.90041549,-1.523444355
3220762,189.8672629,46.90041549,-1.523444355
3220812,189.8672629,46.90041549,-1.523444355
3220862,189.8675203,46.90632406,-1.531046155
3220912,189.866704,46.96082726,-1.529703957
3220962,189.8668739,46.96472321,-1.524691548
3221012,189.8668739,46.96472321,-1.524691548
3221062,189.8668739,46.96472321,-1.524691548
3221112,189.8668739,46.96472321,-1.524691548
3221162,189.8668739,46.96472324,-1.524691549
3221212,189.8668739,46.96472324,-1.524691549
3221262,189.8668739,46.96472324,-1.524691549
3221312,189.8668739,46.96472324,-1.524691549
3221362,189.8668739,46.96472324,-1.524691549
3221412,189.866874,46.96472335,-1.524691552
3221462,189.866874,46.96472335,-1.524691552
3221512,189.866874,46.96472335,-1.524691552
3221562,189.866874,46.96472335,-1.524691552
3221612,189.866874,46.96472335,-1.524691552
3221662,189.866874,46.96472359,-1.524691556
3221712,189.866874,46.96472359,-1.524691556
3221762,189.866874,46.96472359,-1.524691556
3221812,189.866874,46.96472359,-1.524691556
3221862,189.866874,46.96472359,-1.524691556
3221912,189.866874,46.96472381,-1.524691555
3221962,189.866874,46.96472381,-1.524691555
3222012,189.866874,46.96472381,-1.524691555
3222062,189.866874,46.96472381,-1.524691555
3222112,189.866874,46.96472381,-1.524691555
3222162,189.866874,46.96472399,-1.524691547
3222212,189.866874,46.96472399,-1.524691547
3222262,189.866874,46.96472399,-1.524691547
3222312,189.866874,46.96472399,-1.524691547
3222362,189.866874,46.96472399,-1.524691547
3222412,189.866874,46.96472409,-1.524691534
3222462,189.866874,46.96472409,-1.524691534
3222512,189.866874,46.96472409,-1.524691534
3222562,189.866874,46.96472409,-1.524691534
3222612,189.866874,46.96472409,-1.524691534
3222662,189.866874,46.96472404,-1.524691516
3222712,189.866874,46.96472404,-1.524691516
3222762,189.866874,46.96472404,-1.524691516
3222812,189.866874,46.96472404,-1.524691516
3222862,189.866874,46.96472404,-1.524691516
3222912,189.866874,46.96472373,-1.524691487
3222962,189.866874,46.96472373,-1.524691487
3223012,189.866874,46.96472373,-1.524691487
3223062,189.866874,46.96472373,-1.524691487
3223112,189.866874,46.96472373,-1.524691487
3223162,189.866874,46.96472326,-1.52469145
3223212,189.866874,46.96472326,-1.52469145
3223262,189.866579,46.95881644,-1.51708965
3223312,189.8663578,46.95488772,-1.512031875
3223362,189.8663578,46.95488772,-1.512031875
3223412,189.8890225,46.90755126,-1.515341073
3223462,189.8882326,46.89282362,-1.519094821
3223512,189.8880185,46.88887969,-1.514018025
3223562,189.8877048,46.8829634,-1.521633209
3223612,189.887207,46.87309773,-1.519126557
3223662,189.898111,46.85143167,-1.514062344
3223712,189.8975372,46.84154511,-1.511587787
3223762,189.8966397,46.82686141,-1.507909272
3223812,189.8960068,46.81700743,-1.505397559
3223862,189.8945305,46.79628811,-1.493928742
3223912,189.8937912,46.77822107,-1.503301579
3223962,189.8928281,46.76357531,-1.506963536
3224012,189.8922097,46.7537055,-1.509482898
3224062,189.8910551,46.73294216,-1.521008772
3224112,189.8903168,46.71917561,-1.513415872
3224162,189.8821936,46.6889071,-1.504148964
3224212,189.8813169,46.67497268,-1.511773235
3224262,189.8802185,46.654424,-1.523019658
3224312,189.8795101,46.64069935,-1.515426709
3224362,189.8782392,46.61993307,-1.503915112
3224412,189.8729363,46.58927439,-1.508742609
3224462,189.8711016,46.55973916,-1.508776065
3224512,189.8702987,46.54596119,-1.516400154
3224562,189.8692893,46.52523403,-1.527869874
3224612,189.8684407,46.50547248,-1.527892236
3224662,189.8662056,46.49496739,-1.535093377
3224712,189.8655061,46.47537888,-1.535115536
3224762,189.86444,46.44549783,-1.53514934
3224812,189.8637373,46.42578755,-1.535171638
3224862,189.8623442,46.39045733,-1.527603125
3224912,189.8594696,46.36986401,-1.524883193
3224962,189.8581148,46.34036469,-1.524916578
3225012,189.8572091,46.32063326,-1.524938909
3225062,189.8557113,46.28502057,-1.532587693
3225112,189.8548626,46.26121008,-1.53774886
3225162,189.8518786,46.24027233,-1.536673067
3225212,189.851021,46.21684622,-1.531726814
3225262,189.849756,46.18097055,-1.539375885
3225312,189.8487885,46.15136178,-1.536885758
3225362,189.8472015,46.10702755,-1.533144655
3225412,189.8453532,46.09318377,-1.54332729
3225462,189.844241,46.05760893,-1.535759043
3225512,189.8432423,46.02803057,-1.538330184
3225562,189.8418807,45.983371,-1.542305813
3225612,189.8411539,45.95991143,-1.537347157
3225662,189.8406586,45.9371779,-1.540944929
3225712,189.8398385,45.90970117,-1.540976007
3225762,189.8386007,45.86817198,-1.541022979
3225812,189.8377305,45.83464338,-1.548669384
3225862,189.8368337,45.7902532,-1.552524298
3225912,189.838708,45.7687721,-1.557185897
3225962,189.83831,45.71905483,-1.568396279
3226012,189.8380988,45.68490864,-1.560826398
3226062,189.8373469,45.63595564,-1.550046796
3226112,189.8367662,45.6079534,-1.550078461
3226162,189.8374275,45.55896193,-1.556776252
3226212,189.837066,45.52745425,-1.561867788
3226262,189.8364641,45.48008597,-1.554312858
3226312,189.8358635,45.44849205,-1.549267784
3226362,189.8350221,45.40095183,-1.556930025
3226412,189.8359265,45.35969022,-1.555486529
3226462,189.834853,45.30883996,-1.543893561
3226512,189.8340765,45.27519904,-1.55154009
3226562,189.8331017,45.21884408,-1.555462219
3226612,189.832587,45.1819872,-1.558202249
3226662,189.8347139,45.12534889,-1.568399791
3226712,189.8346205,45.08601055,-1.568444265
3226762,189.834483,45.02668715,-1.568511333
3226812,189.8343939,44.98730707,-1.568555855
3226862,189.8342625,44.92779172,-1.56862314
3226912,189.8363998,44.88641989,-1.565213684
3226962,189.8357869,44.82086808,-1.557679311
3227012,189.8353411,44.78323732,-1.560221482
3227062,189.8350607,44.74215256,-1.56772426
3227112,189.83488,44.68267273,-1.567791505
3227162,189.8361722,44.63718113,-1.560532163
3227212,189.8354474,44.56629328,-1.56061231
3227262,189.8348573,44.52403763,-1.553051601
3227312,189.8337941,44.46908332,-1.549852567
3227362,189.8329829,44.42463473,-1.55524338
3227412,189.8319601,44.34299412,-1.549105968
3227462,189.8308652,44.30001778,-1.541546085
3227512,189.8291914,44.24558639,-1.538563966
3227562,189.827887,44.20150589,-1.543862823
3227612,189.8259879,44.1309078,-1.543942667
3227662,189.8242445,44.07986437,-1.542860851
3227712,189.8223771,44.01294494,-1.542936536
3227762,189.82102,43.96419853,-1.542991668
3227812,189.8189722,43.89935968,-1.535456522
3227862,189.8173207,43.85577961,-1.530380569
3227912,189.8158134,43.79929454,-1.533484742
3227962,189.8143,43.75573627,-1.538650584
3228012,189.8120027,43.68420422,-1.538731497
3228062,189.8105078,43.63756268,-1.538784255
3228112,189.8078534,43.55455021,-1.538878153
3228162,189.8062101,43.50761687,-1.536332947
3228212,189.8038307,43.43852623,-1.536411103
3228262,189.8021579,43.38985567,-1.536466161
3228312,189.799794,43.32094762,-1.536544111
3228362,189.7981223,43.27212296,-1.536599342
3228412,189.7945523,43.20274136,-1.532917438
3228462,189.7927693,43.15565924,-1.532970705
3228512,189.7896077,43.07201001,-1.533065343
3228562,189.7875452,43.0173289,-1.533127207
3228612,189.784893,42.94688092,-1.533206908
3228662,189.7796556,42.90299189,-1.535201525
3228712,189.7767515,42.82133181,-1.535293905
3228762,189.7747905,42.76606966,-1.535356421
3228812,189.7717693,42.68903896,-1.527835089
3228862,189.7693727,42.63158127,-1.530383929
3228912,189.7629044,42.56440873,-1.546432997
3228962,189.7613961,42.51081568,-1.538885125
3229012,189.7585184,42.42547844,-1.535291318
3229062,189.7564035,42.36788192,-1.53289672
3229112,189.7530442,42.28314261,-1.529451353
3229162,189.7482279,42.22334019,-1.521081777
3229212,189.7438066,42.1376704,-1.517386074
3229262,189.7406642,42.08018813,-1.514979058
3229312,189.7357907,41.99557405,-1.511546887
3229362,189.7323043,41.93795961,-1.509167897
3229412,189.7231861,41.84653,-1.505446107
3229462,189.7194117,41.78997193,-1.502875747
3229512,189.7126022,41.69771059,-1.491369679
3229562,189.7081799,41.6421283,-1.491432716
3229612,189.7017057,41.56067555,-1.491525093
3229662,189.694283,41.49106483,-1.503026195
3229712,189.688637,41.40540715,-1.506929956
3229762,189.684448,41.342383,-1.501924192
3229812,189.6775086,41.24170125,-1.502038288
3229862,189.6737433,41.18700066,-1.502100277
3229912,189.6647675,41.09250698,-1.507572164
3229962,189.6604915,41.02492363,-1.507648723
3230012,189.6542875,40.92672113,-1.507759968
3230062,189.6507617,40.8708341,-1.507823277
3230112,189.6455572,40.78823583,-1.507916844
3230162,189.641175,40.71037534,-1.508235054
3230212,189.6349608,40.6110858,-1.508347525
3230262,189.6307636,40.54392232,-1.508423605
3230312,189.6244961,40.44927491,-1.500922358
3230362,189.6205321,40.39160463,-1.50341668
3230412,189.6144018,40.29664054,-1.515262367
3230462,189.6106413,40.22894709,-1.515339017
3230512,189.6051317,40.12960063,-1.515451506
3230562,189.6014092,40.06236191,-1.515527639
3230612,189.5958505,39.96178428,-1.515641521
3230662,189.5928271,39.88976814,-1.512476397
3230712,189.5870491,39.79936411,-1.501462806
3230762,189.5829956,39.73756162,-1.509141314
3230812,189.5772282,39.64133117,-1.512728219
3230862,189.5735613,39.57676551,-1.515401122
3230912,189.5702811,39.47201549,-1.5254658
3230962,189.5672533,39.40521201,-1.525541402
3231012,189.5626815,39.30412928,-1.525655799
3231062,189.5596532,39.23703257,-1.525731732
3231112,189.5551545,39.13714621,-1.525844774
3231162,189.5548122,39.07346541,-1.510949276
3231212,189.5487911,38.9759903,-1.507257155
3231262,189.5445784,38.91104346,-1.504790517
3231312,189.5379984,38.81940144,-1.493446838
3231362,189.5328119,38.7524493,-1.493522758
3231412,189.5283901,38.65247725,-1.488200444
3231462,189.5228935,38.58605035,-1.4882758
3231512,189.5145797,38.48546059,-1.48838991
3231562,189.5090127,38.41802745,-1.488466406
3231612,189.5008472,38.31900347,-1.488578738
3231662,189.4977772,38.25671801,-1.496510715
3231712,189.4925719,38.1867379,-1.49659005
3231762,189.4853384,38.08936588,-1.496700438
3231812,189.480185,38.01990571,-1.496779182
3231862,189.4730224,37.92324196,-1.496888765
3231912,189.471997,37.85409479,-1.504978987
3231962,189.4657908,37.75985941,-1.505085756
3232012,189.4620365,37.70277983,-1.505150427
3232062,189.4559038,37.61455526,-1.497641924
3232112,189.4511658,37.54877932,-1.500133926
3232162,189.4511033,37.47111125,-1.511990582
3232212,189.4471292,37.40356575,-1.512067077
3232262,189.4412434,37.30336416,-1.512180556
3232312,189.4378851,37.24610379,-1.512245403
3232362,189.4332287,37.16660634,-1.512335433
3232412,189.4363012,37.10779095,-1.513978341
3232462,189.4308873,37.01251788,-1.514086226
3232512,189.4276622,36.95567662,-1.514150591
3232562,189.422969,36.87284464,-1.514244387
3232612,189.4192746,36.81167287,-1.506705185
3232662,189.4222584,36.74483003,-1.50545423
3232712,189.4182712,36.68134996,-1.510683181
3232762,189.4122254,36.58681145,-1.503181794
3232812,189.4084012,36.52926313,-1.505700045
3232862,189.4030375,36.43929737,-1.516795039
3232912,189.4079641,36.40351515,-1.515904064
3232962,189.4034296,36.32091969,-1.515997583
3233012,189.3997801,36.25867936,-1.508459584
3233062,189.3937608,36.16983334,-1.49783991
3233112,189.3894278,36.10724257,-1.505519328
3233162,189.3925717,36.0378478,-1.507163846
3233212,189.3889604,35.98004409,-1.509638079
3233262,189.3838907,35.89455465,-1.513489197
3233312,189.3801506,35.83204544,-1.508582394
3233362,189.3745791,35.73667827,-1.516298882
3233412,189.3795435,35.68726512,-1.508383107
3233462,189.3733525,35.59634652,-1.497231114
3233512,189.369217,35.54020913,-1.497294752
3233562,189.3632263,35.45880026,-1.497387038
3233612,189.3589341,35.3972037,-1.505065331
3233662,189.3626314,35.32081706,-1.507305972
3233712,189.3584611,35.25772207,-1.502287532
3233762,189.3516525,35.16366156,-1.494785665
3233812,189.3473806,35.10658935,-1.497384839
3233862,189.3419703,35.02672945,-1.508919827
3233912,189.3467583,35.00406454,-1.503685459
3233962,189.3419079,34.92749718,-1.511380683
3234012,189.3389812,34.87605418,-1.51655188
3234062,189.3351347,34.80516066,-1.516632147
3234112,189.332059,34.75213471,-1.50908371
3234162,189.3331109,34.68809342,-1.492788016
3234212,189.3287535,34.63493205,-1.485239833
3234262,189.3212922,34.54974886,-1.481614385
3234312,189.3168411,34.49848141,-1.486773411
3234362,189.3109258,34.42821168,-1.486853136
3234412,189.3127737,34.38565554,-1.48493511
3234462,189.3067843,34.31603729,-1.485014108
3234512,189.302705,34.26858519,-1.485067953
3234562,189.2966138,34.19767372,-1.485148417
3234612,189.2925658,34.15051093,-1.485201933
3234662,189.2912036,34.09506892,-1.48334667
3234712,189.2870953,34.04819531,-1.483399866
3234762,189.2811326,33.98297011,-1.475865428
3234812,189.2776305,33.94567841,-1.478453069
3234862,189.2722625,33.88386698,-1.489885761
3234912,189.2667671,33.84018817,-1.492992579
3234962,189.2612337,33.76917506,-1.493073106
3235012,189.2575773,33.72220999,-1.493126363
3235062,189.2520388,33.65100785,-1.493207104
3235112,189.2483376,33.6033848,-1.493261107
3235162,189.2395051,33.53439482,-1.494363718
3235212,189.2357773,33.48569952,-1.494418931
3235262,189.2305148,33.41689755,-1.494496943
3235312,189.2268345,33.36873854,-1.494551548
3235362,189.2207476,33.29282063,-1.487029166
3235412,189.2130011,33.24017569,-1.482757747
3235462,189.2065394,33.16360675,-1.490453107
3235512,189.2025694,33.11268096,-1.495541936
3235562,189.1972032,33.04146978,-1.495622673
3235612,189.1936747,32.99460366,-1.495675807
3235662,189.1829549,32.90696227,-1.489627855
3235712,189.1786837,32.85602648,-1.484647007
3235762,189.172371,32.77949694,-1.492342308
3235812,189.1684725,32.72821778,-1.497495208
3235862,189.1633019,32.65776567,-1.497575072
3235912,189.1571877,32.61003708,-1.500100694
3235962,189.1521615,32.53901829,-1.500181186
3236012,189.1488216,32.49178175,-1.500234722
3236062,189.1446771,32.43311543,-1.500301213
3236112,189.1418763,32.39343917,-1.500346181
3236162,189.1347727,32.32941382,-1.500429596
3236212,189.1320063,32.29015281,-1.500474093
3236262,189.1271563,32.2248104,-1.492939683
3236312,189.1242998,32.18756793,-1.495553928
3236362,189.1201735,32.13136159,-1.499473571
3236412,189.109684,32.08185523,-1.494888362
3236462,189.1052592,32.02365015,-1.494954355
3236512,189.1022219,31.98366761,-1.494999688
3236562,189.0995838,31.9489199,-1.495039085
3236612,189.0964674,31.90784934,-1.495085651
3236662,189.0894751,31.85454084,-1.50575488
3236712,189.0867854,31.81227594,-1.508729912
3236762,189.0856595,31.79382464,-1.510975974
3236812,189.0841298,31.76752295,-1.514432716
3236862,189.0831403,31.74959175,-1.516904095
3236912,189.0783861,31.72918179,-1.526364045
3236962,189.0777111,31.71519674,-1.518771388
3237012,189.0769232,31.70057164,-1.515176148
3237062,189.0767151,31.69665695,-1.52021498
3237112,189.0763937,31.69075151,-1.51261318
3237162,189.0761535,31.68680211,-1.507527414
3237212,189.0761535,31.68680211,-1.507527414
3237262,189.0761535,31.68680211,-1.507527414
3237312,189.0761535,31.68680211,-1.507527414
3237362,189.0761535,31.68680211,-1.507527414
3237412,189.0761535,31.6868022,-1.507527408
3237462,189.0761535,31.6868022,-1.507527408
3237512,189.0761535,31.6868022,-1.507527408
3237562,189.0761535,31.6868022,-1.507527408
3237612,189.0761535,31.6868022,-1.507527408
3237662,189.0761535,31.68680243,-1.507527397
3237712,189.0761535,31.68680243,-1.507527397
3237762,189.0761535,31.68680243,-1.507527397
3237812,189.0761535,31.68680243,-1.507527397
3237862,189.0761535,31.68680243,-1.507527397
3237912,189.0761536,31.68680272,-1.507527364
3237962,189.0761536,31.68680272,-1.507527364
3238012,189.0761536,31.68680272,-1.507527364
3238062,189.0761536,31.68680272,-1.507527364
3238112,189.0761536,31.68680272,-1.507527364
3238162,189.0761536,31.68680313,-1.507527303
3238212,189.0761536,31.68680313,-1.507527303
3238262,189.0761536,31.68680313,-1.507527303
3238312,189.0761536,31.68680313,-1.507527303
3238362,189.0761536,31.68680313,-1.507527303
3238412,189.0761536,31.6868037,-1.507527229
3238462,189.0761536,31.6868037,-1.507527229
3238512,189.0761536,31.6868037,-1.507527229
3238562,189.0761536,31.6868037,-1.507527229
3238612,189.0761536,31.6868037,-1.507527229
3238662,189.0761537,31.68680489,-1.507527149
3238712,189.0761537,31.68680489,-1.507527149
3238762,189.0761537,31.68680489,-1.507527149
3238812,189.0761537,31.68680489,-1.507527149
3238862,189.0761537,31.68680489,-1.507527149
3238912,189.0761538,31.68680622,-1.507527052
3238962,189.0761538,31.68680622,-1.507527052
3239012,189.0761538,31.68680622,-1.507527052
3239062,189.0761538,31.68680622,-1.507527052
3239112,189.0761538,31.68680622,-1.507527052
3239162,189.0761539,31.68680786,-1.507526945
3239212,189.0761539,31.68680786,-1.507526945
3239262,189.0761539,31.68680786,-1.507526945
3239312,189.0761539,31.68680786,-1.507526945
3239362,189.0765054,31.69271159,-1.515128744
3239412,189.0874177,31.83795602,-1.513240545
3239462,189.0874177,31.83795602,-1.513240545
3239512,189.0880988,31.84977523,-1.51322716
3239562,189.0885569,31.85772224,-1.513218161
3239612,189.0892382,31.86954143,-1.513204777
3239662,189.1020786,31.92978825,-1.504952375
3239712,189.1035621,31.9504788,-1.493493024
3239762,189.1045741,31.9642215,-1.501085932
3239812,189.1059034,31.9849773,-1.512588774
3239862,189.1067553,31.99869507,-1.504964749
3239912,189.1143886,32.00309447,-1.500580084
3239962,189.1156404,32.02056061,-1.497917408
3240012,189.1176473,32.04730218,-1.493855728
3240062,189.1194268,32.07118906,-1.499020521
3240112,189.122058,32.10592674,-1.49137265
3240162,189.1251592,32.11344603,-1.485051923
3240212,189.1280429,32.14855126,-1.492620587
3240262,189.1298329,32.17216723,-1.497670244
3240312,189.1328756,32.21368925,-1.497623175
3240362,189.134877,32.24098575,-1.497592232
3240412,189.132987,32.25924219,-1.498953831
3240462,189.1349602,32.28665448,-1.49892276
3240512,189.1370843,32.31614936,-1.498889328
3240562,189.1385068,32.33589541,-1.498866946
3240612,189.1409181,32.37122417,-1.506435398
3240662,189.1376828,32.38257951,-1.514842826
3240712,189.1400126,32.42415608,-1.514795748
3240762,189.1415599,32.45174987,-1.514764502
3240812,189.1440348,32.49906974,-1.522319418
3240862,189.1454775,32.53042277,-1.527309858
3240912,189.1421354,32.55952325,-1.540805359
3240962,189.1433242,32.60274195,-1.545784986
3241012,189.145118,32.67433085,-1.545704026
3241062,189.1462908,32.72101138,-1.545651234
3241112,189.1480993,32.79280372,-1.545570044
3241162,189.1454952,32.84172623,-1.55397809
3241212,189.1461266,32.92752181,-1.572897367
3241262,189.1458884,32.97901539,-1.577947493
3241312,189.1454679,33.03809405,-1.5778807
3241362,189.1444434,33.13264358,-1.585382286
3241412,189.1401092,33.18803073,-1.592881547
3241462,189.1377019,33.28118367,-1.600384683
3241512,189.1356154,33.34588934,-1.605678108
3241562,189.1315564,33.44148224,-1.620786909
3241612,189.1278594,33.50399796,-1.638941949
3241662,189.1191099,33.58629248,-1.6526127
3241712,189.1138729,33.64733323,-1.660151922
3241762,189.1042317,33.74457931,-1.67907991
3241812,189.0963823,33.81514634,-1.684068091
3241862,189.0853143,33.90929417,-1.691569405
3241912,189.0775175,33.96483106,-1.69794974
3241962,189.0639803,34.06471775,-1.713052752
3242012,189.053889,34.132617,-1.723623018
3242062,189.0379198,34.23377469,-1.731115724
3242112,189.0266027,34.30097672,-1.74415426
