%time,field.header.seq,field.header.stamp,field.header.frame_id,field.orientation.x,field.orientation.y,field.orientation.z,field.orientation.w,field.orientation_covariance0,field.orientation_covariance1,field.orientation_covariance2,field.orientation_covariance3,field.orientation_covariance4,field.orientation_covariance5,field.orientation_covariance6,field.orientation_covariance7,field.orientation_covariance8,field.angular_velocity.x,field.angular_velocity.y,field.angular_velocity.z,field.angular_velocity_covariance0,field.angular_velocity_covariance1,field.angular_velocity_covariance2,field.angular_velocity_covariance3,field.angular_velocity_covariance4,field.angular_velocity_covariance5,field.angular_velocity_covariance6,field.angular_velocity_covariance7,field.angular_velocity_covariance8,field.linear_acceleration.x,field.linear_acceleration.y,field.linear_acceleration.z,field.linear_acceleration_covariance0,field.linear_acceleration_covariance1,field.linear_acceleration_covariance2,field.linear_acceleration_covariance3,field.linear_acceleration_covariance4,field.linear_acceleration_covariance5,field.linear_acceleration_covariance6,field.linear_acceleration_covariance7,field.linear_acceleration_covariance8
1575033835936183959,69,3138997030000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228881835938,0.1220703125,-0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.459375023842,9.45546913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033836108500914,70,3139097028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,0.289916992188,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.421093761921,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033836312390727,71,3139207179000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137329101562,0.274658203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054688096,0.40195313096,9.51289081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033836497994640,72,3139297028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442504882812,0.335693359375,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287109375,0.459375023842,9.37890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033836679907738,73,3139417077000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.167846679688,-0.0762939453125,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344531267881,0.49765625596,9.41718769073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033836864112145,74,3139517202000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274658203125,0.396728515625,0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.344531267881,9.35976600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033837067024975,75,3139627178000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503540039062,0.48828125,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095703125,0.49765625596,9.32148456573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033837246581661,76,3139736087000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662109375,0.564575195312,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.631640613079,9.283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033837416262491,77,3139826028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1220703125,-0.152587890625,-0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.574218779802,9.50332021713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033837594889612,78,3139926485000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579833984375,0.54931640625,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22968750447,0.44980469346,9.2927737236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033837777579553,79,3140036089000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381469726562,0.656127929688,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143554694951,0.478515639901,9.3406252861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033837944332467,80,3140126028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228881835938,-0.289916992188,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625000596,0.421093761921,9.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033838118675870,81,3140236101000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259399414062,-0.167846679688,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325390636921,0.516796886921,9.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033838279656918,82,3140336029000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,0.564575195312,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.440234392881,9.3023443222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033838450840338,83,3140446028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289916992188,0.640869140625,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.3828125,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033838630196891,84,3140546028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762939453125,0.030517578125,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.421093761921,9.51289081573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033838818559202,85,3140646028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662109375,0.0762939453125,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.421093761921,9.55117225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033838993121519,86,3140746085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662109375,0.54931640625,-0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143554694951,0.46894530952,9.35019540787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033839176257971,87,3140856029000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06103515625,0.48828125,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054688096,0.440234392881,9.32148456573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033839347611208,88,3140945121000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320434570312,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.555078148842,9.32148456573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033839519963676,89,3141045218000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.503540039062,0.579833984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.535937488079,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033839709408595,90,3141155097000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.213623046875,0.518798828125,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.49765625596,9.55117225647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033839902489356,91,3141255097000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762939453125,-0.167846679688,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.40195313096,9.5894536972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033840088170965,92,3141365305000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0457763671875,-0.091552734375,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.440234392881,9.4937505722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033840271323561,93,3141465322000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54931640625,0.869750976562,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.287109375,9.091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033840446079241,94,3141565371000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30517578125,0.106811523438,0.152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.421093761921,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033840626668985,95,3141665135000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198364257812,-0.289916992188,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277539074421,0.44980469346,9.50332021713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033840825105219,96,3141755097000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350952148438,0.686645507812,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.516796886921,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033841015680520,97,3141865479000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.030517578125,0.30517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.344531267881,9.60859394073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033841215056351,98,3141965231000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42724609375,-0.1220703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3828125,0.421093761921,9.26406288147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033841409104511,99,3142075134000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.595092773438,0.030517578125,0.167846679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625000596,0.40195313096,9.26406288147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033841600032979,100,3142175186000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717163085938,0.457763671875,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.631640613079,9.2066411972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033841786068964,101,3142284091000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198364257812,0.473022460938,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.459375023842,9.34062480927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033841973916528,102,3142384099000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091552734375,-0.06103515625,0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.516796886921,9.60859394073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033842167996120,103,3142494032000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198364257812,-0.152587890625,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625000596,0.478515625,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033842349131871,104,3142594033000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.457763671875,0.503540039062,0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.440234392881,9.45546913147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033842520618267,105,3142693886000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0762939453125,0.259399414062,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054688096,0.488085955381,9.56074237823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033842715722291,106,3142794045000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137329101562,-0.228881835938,-0.18310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.421093761921,9.35976600647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033842876434090,107,3142884238000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0457763671875,0.198364257812,0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.36367186904,9.5703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033843070770296,108,3143004091000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274658203125,0.473022460938,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095703125,0.593359410763,9.34062480927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033843249212046,109,3143104103000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0762939453125,-0.152587890625,0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287109375,0.440234392881,9.5894536972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033843431759132,110,3143204106000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717163085938,0.42724609375,0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.555078148842,9.26406288147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033843605662467,111,3143304105000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.106811523438,-0.335693359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.095703125,9.62773418427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033843785728662,112,3143403526000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.762939453125,-0.213623046875,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22011718899,0.631640642881,9.59902334213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033843968838655,113,3143513188000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42724609375,-0.18310546875,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21054688096,0.488085955381,9.27363300323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033844155303912,114,3143613595000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411987304688,0.274658203125,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16269531846,0.449804708362,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033844348946518,115,3143713188000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198364257812,-0.30517578125,0.167846679688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344531267881,0.40195313096,9.666015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033844524183963,116,3143823035000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,0.0152587890625,-0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.344531267881,9.4937505722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033844730262902,117,3143923029000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.534057617188,0.48828125,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.650781273842,9.13007831573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033844925218199,118,3144033047000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152587890625,0.717163085938,0.198364257812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.440234392881,9.3980474472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033845123823832,119,3144133175000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48828125,-0.564575195312,-0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.344531267881,0.459375023842,9.32148456573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033845308567694,120,3144243100000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.747680664062,-0.442504882812,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.689062535763,9.41718769073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033845502399815,121,3144343243000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.961303710938,0.30517578125,-0.137329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.459375023842,9.283203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033845696248693,122,3144453048000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.350952148438,-0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24882812798,0.689062535763,9.4937505722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033845883844831,123,3144543100000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335693359375,0.350952148438,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.49765625596,9.22578144073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033846046160166,124,3144652078000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.320434570312,0.259399414062,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.478515625,9.24492168427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033846240811927,125,3144752149000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152587890625,-0.198364257812,-0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25839843601,0.54550781846,9.5416021347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033846395712715,126,3144842202000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42724609375,0.473022460938,0.06103515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229687511921,0.478515625,9.43632793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033846575263083,127,3144952150000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0152587890625,0.228881835938,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11484375596,0.49765625596,9.53203105927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033846749080581,128,3145052125000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06103515625,-0.0152587890625,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.478515625,9.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033846916654530,129,3145162085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662109375,-0.228881835938,0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.478515625,0.3828125,9.3023443222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033847104728624,130,3145262115000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.503540039062,0.0762939453125,0.259399414062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0574218779802,0.421093761921,9.6851568222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033847270745047,131,3145372125000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.381469726562,-0.0152587890625,-0.106811523438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625000596,0.478515625,9.16835975647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033847419992938,132,3145472129000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030517578125,0.67138671875,0.0152587890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13398437202,0.459375023842,9.4937505722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033847585610204,133,3145572142000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228881835938,0.656127929688,0.0762939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172265633941,0.49765625596,9.3023443222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033847766343587,134,3145682212000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0152587890625,-0.152587890625,-0.0457763671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15312500298,0.440234392881,9.72343730927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033847919861018,135,3145782085000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.09753417969,0.473022460938,-0.289916992188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26796874404,-1.32070314884,8.47929668427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033848088067350,136,3145872105000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.625610351562,-0.701904296875,0.091552734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.880468785763,0.823046863079,10.0105466843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033848239880274,137,3145981028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.579833984375,-0.473022460938,-0.137329101562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.40195313096,9.5894536972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033848406899363,138,3146081028000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.564575195312,0.396728515625,0.030517578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26796874404,0.49765625596,9.474609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1575033848574308571,139,3146181078000,gps_ref,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18310546875,0.1220703125,0.213623046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625000596,0.49765625596,9.24492168427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
